459765660286197760,105168278,Metin Koç,240,87,Baghdad,Fri Apr 25 18:47:30 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765659896152065,202644350,iLyaasAdams☺,214,163,,Fri Apr 25 18:47:30 +0000 2014,"RT @FootballFact101: My condolences to Tito Vilanova's family and friends and everyone associated with FC Barcelona, my thoughts are with y…"
459765660487548928,75473001,Juan☺.,2279,1797,Mountain Time (US & Canada),Fri Apr 25 18:47:30 +0000 2014,"RT @Yonairop11: - Cristiano Ronaldo hace que ames al Real Madrid. 
- Messi hace que ames al Barcelona. 
- Pero Ronaldinho hace que ames al …"
459765661091495936,194757004,Stephen Brook,29,42,London,Fri Apr 25 18:47:30 +0000 2014,RT @TSBible: Ex Barcelona manager Tito Vilanova has sadly just lost his battle with cancer at the age of 45. RIP http://t.co/w2EV4LZXyr
459765661494169600,26363876,luimell prieto,828,1996,Caracas,Fri Apr 25 18:47:30 +0000 2014,"RT @MeridianoTV: Mourinho: ""Es un día triste para el fútbol y para Barcelona"" http://t.co/v5PuGVchWi http://t.co/HEqX2SaE1c"
459765661288255489,1119741120,donie muhaimin,0,2,,Fri Apr 25 18:47:30 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765661720653824,993190320,Miguel A Leon,2,28,,Fri Apr 25 18:47:30 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/XIk87Elv4D"
459765662207213568,236343054,Victor Guerrrero Fer,378,390,,Fri Apr 25 18:47:30 +0000 2014,Vamos a comernos al Olympiacos. Adelante Real Madrid vas a ser campeón de Europa
459765662249123840,265556070, ღ Vicky ღ  ,141,510,Athens,Fri Apr 25 18:47:30 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459765661888438272,187660463,Romita,342,200,Buenos Aires,Fri Apr 25 18:47:30 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765664543412224,1316639268,Ksolomon,30,198,,Fri Apr 25 18:47:31 +0000 2014,RT @waduponline: Former Barcelona coach Tito Vilanova has died at the age of 45 http://t.co/Nw1NJH2YWp
459765665516490752,513082814,Ane~,190,186,Athens,Fri Apr 25 18:47:31 +0000 2014,Barcelona: 70km
459765665457373184,116356192,MONster CHILLLdish,98,489,Jakarta,Fri Apr 25 18:47:31 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765666015641600,333506493,Santiago Padilla,170,151,Eastern Time (US & Canada),Fri Apr 25 18:47:31 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765666044588032,229633969,Futbol Ecuador,2000,5,Central Time (US & Canada),Fri Apr 25 18:47:31 +0000 2014,Jugadores del FC Barcelona utilizan las redes sociales para despedir a Vilanova: Tras l... http://t.co/6hfWuaIUpA http://t.co/Q0PGJdjakn
459765666464006144,569962121,Patricio  Aguilera,284,281,Brasilia,Fri Apr 25 18:47:31 +0000 2014,RT @Reporte_Futbol: Lo llora todo Barcelona y el fútbol: falleció Tito Vilanova
459765666661146624,286417542,Lorena Alba,1193,1364,Central Time (US & Canada),Fri Apr 25 18:47:31 +0000 2014,RT @M0tivacionesF: La Carta completa que le escribió Tito Vilanova al Barcelona. #HastaSiempreTito http://t.co/ZZ8gtS5KIR
459765666585645056,799826407,Saipul™,8,31,,Fri Apr 25 18:47:31 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765667366174722,318610259,Chairman!,1022,890,Athens,Fri Apr 25 18:47:31 +0000 2014,RT @Kjalz: SAD NEWS !!!!!!! Tito Vilanova dies at 45 (FULL GIST): Former Barcelona coach Tito Vilanovahas died at the age... http://t.co/wk…
459765667424530432,181869242,jonathan caballero ,404,350,Central America,Fri Apr 25 18:47:31 +0000 2014,Muere Tito Vilanova http://t.co/MQeR0ncGjh vía @marca
459765667466461184,1910623075,,35,3,,Fri Apr 25 18:47:31 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed a... http://t.co/1KDxYchEl8 #MuhamadJabal
459765667894677506,2323033836,toni lopez ,92,106,,Fri Apr 25 18:47:31 +0000 2014,RT @jmbartomeu: Tito Vilanova un referente humano y futbolístico eterno para el FC Barcelona. Gracias por todo lo que nos has enseñado. Des…
459765668188286976,87206677,GERARDO AGUILAR,400,1974,Caracas,Fri Apr 25 18:47:32 +0000 2014,RT @EPDeportes: El funeral de Vilanova será este lunes en la Catedral de Barcelona http://t.co/xxF467LDRv #fútbol
459765668154339328,1337914736,Miguel	Martínez	Rodr,75,165,,Fri Apr 25 18:47:31 +0000 2014,Jugadores del FC Barcelona utilizan las redes sociales para despedir a Vilanova: Tras la muerte de Tito Vilano... http://t.co/QZRcH3wGC5
459765668871557120,1522478288,NOTHING,254,197,Arizona,Fri Apr 25 18:47:32 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765668833787904,2291571751,News 24h Ecuador,1,54,Athens,Fri Apr 25 18:47:32 +0000 2014,Jugadores del FC Barcelona utilizan las redes sociales para despedir a Vilanova: Tras la muerte de Tito Vilano... http://t.co/X7jsE23JQx
459765669589159936,991056235,Antoine Fouble,45,464,,Fri Apr 25 18:47:32 +0000 2014,RT @_Rubalcaba_: Siento mucho la muerte de Tito Vilanova. Mis condolencias a sus familiares y a toda la familia del FC Barcelona RbCb
459765669895348224,1016560046,Break Point,107,377,,Fri Apr 25 18:47:32 +0000 2014,#Barcelona Gran victoria de Santiago Giraldo 6/4 4/3 y ab vs @Kohlscribbler.
459765669953687552,1306095848,Saebi Pazry,103,166,Bangkok,Fri Apr 25 18:47:32 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765669978849280,1433321959,luigina herrera,8,148,Brasilia,Fri Apr 25 18:47:32 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459765669563621376,1179188227,IZZAT,808,860,Beijing,Fri Apr 25 18:47:32 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765670948134912,473472787,LeTrina_,21153,96,Bogota,Fri Apr 25 18:47:32 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 am to 11.00 pm http://t.co/t3o…
459765671040008192,144576808,Nisar Khan,176,653,,Fri Apr 25 18:47:32 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765671342379008,323836907,Josue,90,147,Hawaii,Fri Apr 25 18:47:32 +0000 2014,RT @LuisOmarTapia: La emotiva carta de Tito Vilanova  http://t.co/www8iWTyYw via @MundoDeportivo.com
459765671774404608,749343258,Alejandro.,351,415,Amsterdam,Fri Apr 25 18:47:32 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765671887654912,222208579,Weldon KipkiruiTonui,16,78,Baghdad,Fri Apr 25 18:47:32 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace http://t.co/HH3WX5g…
459765672223207424,780573240,Nere,18,163,Lisbon,Fri Apr 25 18:47:32 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459765672143093760,553350852,Mas Ico,201,671,Bangkok,Fri Apr 25 18:47:32 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765672021856256,449465077,REAL MADRID IS LIFE ,610,1047,,Fri Apr 25 18:47:32 +0000 2014,"@SocialRMadrid: F.Pérez: On behalf of Real Madrid, our condolences, love and support to his family, to (cont) http://t.co/nGinGB2iaX"
459765672558735360,96780873,Tanay Öztürk,204,195,Istanbul,Fri Apr 25 18:47:33 +0000 2014,Yarin sinavimin olmasi mayfeste gitmeme engel oldu ama Real Madrid - Olympiakos macini izlememe engel olamaz #HalaMadrid
459765672772247552,1489367762,Carlos Pino,67,112,,Fri Apr 25 18:47:33 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765673418162176,1617081980,Rizal,131,112,Bangkok,Fri Apr 25 18:47:33 +0000 2014,"Gareth Bale (Real Madrid): ""R.I.P Tito Vilanova. My thoughts are with his family!"""
459765675192381441,113500839,Must Tank,98,103,Jakarta,Fri Apr 25 18:47:33 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765675263660032,179251706,Randy Muhammad,507,897,Jakarta,Fri Apr 25 18:47:33 +0000 2014,"RT @INDOBARCA_BDG: Resmi: Senin nanti pukul 20:00 CET, upacara pemakaman Tito Vilanova akan diadakan di Katedral Barcelona #TitoEtern | fcb…"
459765675385708544,202644350,iLyaasAdams☺,214,163,,Fri Apr 25 18:47:33 +0000 2014,"RT @FootballFact101: Terrible news, former Barcelona manager Tito Vilanova has passed away at the age of 45. #RIP"
459765676606246912,777820500,PABLO ZABALA ®,677,302,,Fri Apr 25 18:47:34 +0000 2014,"RT @christianhr9: Hoy el Real Madrid  tiene que ganar si o si , si juega como ha jugado durante toda la temporada seguro que lo consigue . …"
459765676442259456,1390999488,Maaatias Emanuel♥,513,618,Brasilia,Fri Apr 25 18:47:33 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459765677293715456,386353743,elsan paizal rahman,113,76,,Fri Apr 25 18:47:34 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765678229057537,491404848,→ Dios ConmigO ♥™,499,280,La Paz,Fri Apr 25 18:47:34 +0000 2014,"[#Actualiizate] Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/q3jr5NnAuI [#Guerrero_x5]"
459765678250004480,477903623,вα∂мυѕ•кнαŁι∂™,551,30,Pacific Time (US & Canada),Fri Apr 25 18:47:34 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed away at the age... http://t.co/RIpOzFIzq7
459765677331841024,2192748031,Diego A.,237,149,Atlantic Time (Canada),Fri Apr 25 18:47:34 +0000 2014,@theAlvaro24 http://t.co/QJEJp3wfub
459765678866591745,539882213,Little Tiger★,430,353,Bangkok,Fri Apr 25 18:47:34 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765678724366336,188830184,~S O M O~,473,1993,Madrid,Fri Apr 25 18:47:34 +0000 2014,RT @FifaDatos: #TitoVilanova fue el segundo entrenador del FC Barcelona de 2008 a 2012 con Pep Guardiola #MuereTitoVilanova http://t.co/rk4…
459765679793528832,1830089444,Rendi Prabowo•,262,390,Bangkok,Fri Apr 25 18:47:34 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765679965880320,425776072,Mai Bong,211,172,Athens,Fri Apr 25 18:47:34 +0000 2014,"RT @DaveMustaine: Rest in peace to Tito Vilanova, Barcelona's coach who so bravely fought cancer and passed away. Cancer sucks!"
459765680296833024,23082185,Asagaya Larry,244,714,West Central Africa,Fri Apr 25 18:47:34 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765680263266304,420312866,Fakhrul Radzi,2840,239,Kuala Lumpur,Fri Apr 25 18:47:34 +0000 2014,RT @barcastuff: Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip
459765680452026369,294666471,Nieves Latin Lover ,485,509,,Fri Apr 25 18:47:34 +0000 2014,"RT @GUTY14HAZ: Gracias afición,por vosotros el Real Madrid es tan grande. http://t.co/N9glRY4tow"
459765680930578432,159274713,#AnimsValdes,259,1073,Madrid,Fri Apr 25 18:47:35 +0000 2014,"Pep Guardiola: ""Todos los títulos conseguidos con el Barcelona no hubiesen sido posibles sin Tito Vilanova"" http://t.co/dq4Xr38IGf"
459765680829906944,2163015768,Juliett Mieles,340,335,Amsterdam,Fri Apr 25 18:47:35 +0000 2014,RT @Marinica_AM: @calderonjacobo esto es en Barcelona!! Abraham va a flipar!!! Cuando salga se va a quedar *-* ♥♥ @JuanaCoca  http://t.co/v…
459765681265704960,2356933651,Reno Renaldi,51,150,,Fri Apr 25 18:47:35 +0000 2014,RT @FaktanyaFCB: Terima kasih Tito untuk 100 point dan gelar bersama Barcelona! Kau tidak akan pernah terlupakan! #GràciesTitoVilanova http…
459765682003918848,914447268,Mrs.DwiPutri,311,224,,Fri Apr 25 18:47:35 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765682520207361,149256251,constanza ♥★,819,2003,Quito,Fri Apr 25 18:47:35 +0000 2014,RT @Deportes_Terra: ¡Pena en Barcelona! Conoce la emotiva carta que dejó Tito Vilanova antes de morir. #barcelona http://t.co/PHcJB6S1by ht…
459765682918658048,2169233263,Muhabirin Köşesi,2077,151,Athens,Fri Apr 25 18:47:35 +0000 2014,Real Madrid-Olimpiakos | Ntvspor'da...
459765682935455744,354523459,Alex Purser,42,364,,Fri Apr 25 18:47:35 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/XIk87Elv4D"
459765682264375296,1262565871,betzy benitez,10,103,,Fri Apr 25 18:47:35 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765683056676864,1078408838,Cokro Khan,2140,2350,Bangkok,Fri Apr 25 18:47:35 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia: Tito Vilanova menghembuskan nafas terakhir di usia 45 tahun. http://t.co/UphaQgBzHa"
459765683438751744,2323033836,toni lopez ,92,106,,Fri Apr 25 18:47:35 +0000 2014,RT @jmbartomeu: Tito Vilanova un referent humà i un referent futbolístic etern per al FC Barcelona. Gràcies per tot el que ens has ensenyat…
459765683635900416,326859786,eder,159,211,Central Time (US & Canada),Fri Apr 25 18:47:35 +0000 2014,RT @SportsCenter: Former Barcelona coach Tito Vilanova has died at age 45 after battling throat cancer. » http://t.co/snNSZa4LV0
459765683984015360,93912200,Gosia Gruszczynska,36,103,Stockholm,Fri Apr 25 18:47:35 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765684054945792,595448516,Putri tamara,466,636,Bangkok,Fri Apr 25 18:47:35 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765684059140096,893388619,guntur,310,451,Jakarta,Fri Apr 25 18:47:35 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/XIk87Elv4D"
459765684403437569,274098216,هِشّاَمّ,126,190,Athens,Fri Apr 25 18:47:35 +0000 2014,RT @livetennis: Rafael Nadal is knocked out of Barcelona Open by Nicolas Almagro! http://t.co/GuvYNevuXI http://t.co/SUpEBlsj5Z
459765684646707201,1078408838,Cokro Khan,2140,2350,Bangkok,Fri Apr 25 18:47:35 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia: Tito Vilanova menghembuskan nafas terakhir di usia 45 tahun. http://t.co/tpZzjTobcS"
459765685045190656,1354307821,Betül,1760,481,Baghdad,Fri Apr 25 18:47:36 +0000 2014,@halamadrid0603 ehehehheheh :D Real Madrid varken benim şansım yok :Ddd yinede tesekkurler :))
459765685233541120,1010545824,Oki Febriyanto,28,110,Bangkok,Fri Apr 25 18:47:36 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765685170630656,186840817,Welly Govana,85,138,Kuala Lumpur,Fri Apr 25 18:47:36 +0000 2014,RT @KutipanUntukmu: #LigaInggris: Luque Suarez Ingin Bermain Di Real Madrid http://t.co/0ZXEcIQ36P (via @KurasioBOLA)
459765685091328000,541241577,Alpay Düşgün,173,160,,Fri Apr 25 18:47:36 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765685904629760,469065024,Daniel Martinez,21,121,Caracas,Fri Apr 25 18:47:36 +0000 2014,"RT @GolCaracol: ""Es un día triste para el fútbol y para Barcelona"": Mourinho http://t.co/QVtABj94Fp El DT expresó sus condolencias por la m…"
459765686458667008,1186413505,FootyClips,39,77,Athens,Fri Apr 25 18:47:36 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459765686714499072,1543716061,Danny Maloney,48,84,,Fri Apr 25 18:47:36 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459765686835765248,867320155,|ATIENDO BOLUDOS|BvB,1688,400,Mid-Atlantic,Fri Apr 25 18:47:36 +0000 2014,el tecnico del barcelona murio?
459765687012294657,136835698,Alfredo R. Briceño G,18,617,Caracas,Fri Apr 25 18:47:36 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765688400220160,1408493420,32e83efc,225,265,,Fri Apr 25 18:47:36 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765689247485952,440832141,Tio Hilmy Baskoro,198,191,Pacific Time (US & Canada),Fri Apr 25 18:47:37 +0000 2014,"RT @seputar_bola: RIP Tito Vilanova, eks pelatih Barcelona meninggal dunia di usia 45 tahun  akibat kanker http://t.co/Sh61MHdQzt"
459765689394675712,474370039,Pauline Wood,20,281,,Fri Apr 25 18:47:37 +0000 2014,RT @TSBible: Ex Barcelona manager Tito Vilanova has sadly just lost his battle with cancer at the age of 45. RIP http://t.co/w2EV4LZXyr
459765690204176384,2179927857,Phatlum,698,339,,Fri Apr 25 18:47:37 +0000 2014,"RT @FCBarceIonaCAT: Gareth Bale (Real Madrid): ""R.I.P Tito Vilanova. My thoughts are with his family!"""
459765690380333056,470960656,Ivan Perez,226,512,,Fri Apr 25 18:47:37 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459765690711703552,123623440,Ori Alós,2392,295,Greenland,Fri Apr 25 18:47:37 +0000 2014,PRECIOSO minuto de silencio por Tito Vilanova en la pista del Real Madrid de baloncesto.
459765690325413889,2238571825,20 Januari,196,1621,Bangkok,Fri Apr 25 18:47:37 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459765691177246721,1689526261,Felisberto Oliveira ,8,141,,Fri Apr 25 18:47:37 +0000 2014,Valeu TITO por td ! #barcelona agradece muito!
459765691416313857,2153595469,Planeta Deportivo,1206,1058,,Fri Apr 25 18:47:37 +0000 2014,"Antonio Sanabria, exjugador del Barcelona, se mostró afectado por la muerte de Tito Vilanova y lo recordó de forma especial."
459765691260735488,37521325,Robert Hodsherut,39,34,,Fri Apr 25 18:47:37 +0000 2014,Soccer boss stepped down through illness: Former Barcelona head coach Tito Vilanova has passed away at the age... http://t.co/R4MIU6LJVy
